16,24,0.013062
16,738,0.020958
17,1641,0.003027
18,467,0.008728
18,1374,0.012754
18,305,0.001419
19,899,0.036393
19,1147,0.035960
19,1533,0.003673
19,26,0.053218
19,682,0.020071
19,1067,0.012376
19,1108,0.005870
19,523,0.042729
19,1443,0.110539
20,1340,0.010676
20,1758,0.028905
20,1476,0.005728
20,148,0.079445
20,1787,0.017813
20,612,0.036560
20,1279,0.021590
20,287,0.021560
20,788,0.020865
21,139,0.023558
21,528,0.011772
21,1194,0.006973
21,1711,0.006233
21,984,0.081018
21,1166,0.031832
21,67,0.043581
21,176,0.023143
21,513,0.002066
21,1414,0.042523
21,628,0.008925
21,422,0.015374
21,1408,0.009134
21,127,0.011322
21,36,0.025151
21,1687,0.012959
21,341,0.017218
21,1254,0.107698
21,1256,0.036836
21,1183,0.028235
21,369,0.006524
21,340,0.024025
21,315,0.014275
22,441,0.007408
22,478,0.072281
22,1311,0.031694
22,862,0.054045
22,698,0.029624
22,180,0.045654
22,1422,0.003457
22,1896,0.054990
22,470,0.008324
22,1201,0.021116
22,315,0.036843
23,290,0.070160
23,127,0.026133
23,1476,0.020574
23,1660,0.004349
24,127,0.012478
24,1329,0.008676
24,1621,0.016968
24,1326,0.006794
24,781,0.008381
24,37,0.045070
24,1166,0.018804
24,1456,0.109275
24,260,0.048000
24,175,0.013850
24,383,0.031474
24,205,0.019638
24,814,0.013744
24,736,0.003829
24,1297,0.007278
24,1541,0.019750
24,1311,0.031884
24,630,0.056066
24,1280,0.044784
24,1737,0.031994
24,1337,0.002323
24,1721,0.029293
24,106,0.028150
24,514,0.066543
24,636,0.071736
24,1356,0.004798
24,944,0.009189
24,887,0.074772
24,1416,0.014092
24,553,0.002915
24,374,0.089467
24,1185,0.042307
24,114,0.076031
24,1825,0.023846
24,471,0.031098
24,1175,0.019000
24,1267,0.122371
24,440,0.029485
24,488,0.013914
24,881,0.093682
25,1170,0.008232
25,1197,0.096604
25,1539,0.045717
25,149,0.075839
25,45,0.036152
25,1739,0.016365
25,219,0.030627
25,1669,0.002981
25,1442,0.006566
25,1867,0.103480
25,869,0.143504
26,982,0.044329
26,504,0.017811
26,290,0.028198
26,1824,0.030793
26,1835,0.048444
26,352,0.010808
26,1196,0.009600
26,1137,0.013860
26,657,0.075057
26,541,0.011659
26,786,0.124289
26,1307,0.069368
26,486,0.001243
26,995,0.022745
26,1877,0.034407
26,910,0.012108
26,1374,0.012466
26,1443,0.008327
26,502,0.011256
26,207,0.016006
26,732,0.013850
26,496,0.011704
26,913,0.014032
26,319,0.011688
26,682,0.022673
26,437,0.005706
26,261,0.031797
26,1220,0.038141
26,1014,0.189814
26,265,0.012997
26,1213,0.013768
26,363,0.008113
26,1841,0.213467
26,258,0.007972
26,460,0.005643
26,1255,0.017058
26,1535,0.013215
26,1602,0.004697
26,975,0.018853
26,1825,0.047636
26,645,0.011164
26,107,0.056586
27,319,0.046574
27,1297,0.165020
27,1104,0.011317
27,1012,0.014507
27,823,0.020964
27,1431,0.016403
27,287,0.034252
27,976,0.003089
27,628,0.003505
27,1090,0.013566
27,817,0.002114
27,477,0.013832
27,1808,0.041265
27,786,0.003216
27,725,0.064040
27,127,0.056821
27,1083,0.007533
27,928,0.001640
27,59,0.042352
27,862,0.004293
27,1758,0.009079
27,1142,0.027651
27,467,0.018303
27,290,0.008358
27,62,0.015531
27,472,0.036997
27,1706,0.055099
27,1793,0.011867
28,467,0.008091
28,127,0.008678
28,1666,0.084039
28,1297,0.018496
28,303,0.045429
28,423,0.050820
28,1758,0.007540
28,36,0.045172
29,1736,0.012151
29,754,0.013694
29,984,0.024011
29,1033,0.007918
29,1867,0.005041
29,1706,0.031156
29,176,0.005682
29,717,0.007436
29,654,0.025576
29,432,0.003700
29,1249,0.236290
29,928,0.073637
29,1308,0.012130
29,1287,0.005061
29,605,0.017892
29,868,0.013194
29,996,0.020480
29,188,0.048210
29,1739,0.019595
29,669,0.022738
29,798,0.079210
29,628,0.005850
29,1383,0.014009
29,769,0.011975
29,880,0.027752
29,592,0.008465
29,477,0.039891
29,1007,0.020931
29,35,0.005747
29,567,0.035214
29,957,0.007287
29,686,0.072813
29,823,0.014857
29,1660,0.013506
29,265,0.015674
29,67,0.003386
29,1589,0.009732
29,817,0.059408
29,1169,0.018580
29,245,0.066907
29,899,0.012147
29,1411,0.015965
29,849,0.194977
29,1871,0.002606
29,698,0.028035
29,57,0.065788
29,638,0.022174
29,290,0.017952
29,1785,0.017255
29,1726,0.005432
29,517,0.035047
29,467,0.079485
29,1598,0.021057
29,1483,0.038573
29,404,0.009483
29,1911,0.089515
29,1670,0.010108
30,1287,0.012138
30,923,0.007020
30,312,0.062050
30,1736,0.059464
30,305,0.006208
30,411,0.009378
30,598,0.027451
30,67,0.058678
30,1647,0.016533
30,517,0.004147
30,1036,0.016077
31,777,0.011599
31,1739,0.044824
31,201,0.013018
31,1194,0.067065
31,290,0.021241
31,467,0.022343
31,447,0.002372
31,110,0.085979
31,752,0.150170
31,1146,0.018218
31,1201,0.018610
31,1012,0.281303
31,1433,0.027893
31,455,0.011505
31,423,0.135267
31,127,0.007848
31,1811,0.018212
31,319,0.048834
31,217,0.041687
31,430,0.030365
31,1476,0.007263
31,1676,0.027865
31,103,0.012624
31,1821,0.068241
31,471,0.050559
31,1259,0.049814
31,197,0.023498
32,1226,0.023540
32,63,0.049086
32,261,0.112953
33,823,0.043100
33,530,0.003186
33,1177,0.007980
33,352,0.003128
33,989,0.018349
33,924,0.067495
33,928,0.009052
33,127,0.008398
33,1287,0.010270
33,1279,0.084337
33,1312,0.047792
33,493,0.008885
33,180,0.049021
33,1095,0.007408
33,869,0.018227
33,1232,0.050136
33,1700,0.003668
33,874,0.030424
33,743,0.007949
33,769,0.013732
33,880,0.017529
33,424,0.008279
33,1388,0.010741
33,747,0.007277
33,810,0.044252
33,679,0.002727
33,324,0.016303
33,148,0.006044
33,688,0.003211
33,479,0.006625
33,101,0.003196
33,457,0.019511
33,205,0.016916
33,899,0.013157
33,106,0.030174
33,1844,0.003141
33,1180,0.024768
33,698,0.049205
33,1361,0.043769
33,1266,0.190286
33,1476,0.030110
33,1372,0.128653
33,332,0.005286
33,337,0.064364
33,492,0.008816
33,893,0.121097
34,1104,0.017341
34,287,0.016994
35,709,0.047266
35,984,0.072974
35,816,0.016089
35,1422,0.010532
35,717,0.032469
35,483,0.059325
35,615,0.014934
35,486,0.019605
35,1202,0.008280
35,489,0.001080
35,1687,0.017464
35,993,0.008245
35,1206,0.037110
35,995,0.054937
35,248,0.012603
35,746,0.009757
35,747,0.004471
35,1711,0.010188
35,260,0.024072
35,1727,0.037477
35,264,0.006991
35,267,0.011812
35,1228,0.049592
35,1232,0.009713
35,1636,0.028906
35,1476,0.006353
35,520,0.018448
35,513,0.028269
35,278,0.024539
35,1239,0.010955
35,287,0.028789
35,1426,0.039928
35,530,0.060847
35,1490,0.025617
35,1245,0.051350
35,1036,0.020705
35,70,0.047930
35,536,0.022190
35,432,0.032208
35,1254,0.031530
35,1754,0.018749
35,549,0.030669
35,1758,0.021120
35,315,0.077860
35,1268,0.081403
35,1167,0.063669
35,807,0.008719
35,564,0.005925
35,323,0.028844
35,577,0.005307
35,1066,0.027878
35,578,0.043333
35,1392,0.018476
35,107,0.034554
35,1068,0.012331
35,338,0.038505
35,340,0.039333
35,341,0.007142
35,1297,0.022445
35,353,0.021076
35,1557,0.012392
35,127,0.002739
35,812,0.033302
35,367,0.008867
35,290,0.018851
35,874,0.027124
35,877,0.006720
35,880,0.012820
35,378,0.020220
35,440,0.014557
35,1829,0.028791
35,1822,0.084860
35,429,0.035984
35,147,0.083094
35,1414,0.019279
35,628,0.055259
35,369,0.037333
35,391,0.026722
35,392,0.023293
35,36,0.014849
35,1263,0.011756
35,1844,0.062183
35,1474,0.031178
35,336,0.008012
35,1648,0.007190
35,403,0.030592
35,911,0.017007
35,916,0.005183
35,1478,0.006085
35,919,0.009751
35,415,0.009316
35,923,0.023480
35,1142,0.050890
35,656,0.039092
35,477,0.147515
35,928,0.003484
35,1151,0.062334
35,217,0.016808
35,1372,0.006793
35,428,0.003204
35,1195,0.011705
35,1157,0.019678
35,942,0.011515
35,195,0.027858
35,441,0.013338
35,682,0.014687
35,951,0.007711
35,205,0.303397
35,688,0.039848
35,1012,0.018182
35,698,0.023233
35,462,0.008225
35,463,0.011779
35,265,0.013247
35,467,0.041487
35,227,0.014971
35,1418,0.002278
35,1790,0.011633
1595,1739,0.015086
1595,1320,0.048927
37,1239,0.105957
37,987,0.012850
37,465,0.013827
37,1821,0.024964
37,1194,0.065538
37,59,0.006615
37,260,0.021255
37,1114,0.050597
37,148,0.017020
37,1557,0.028513
37,628,0.044131
37,369,0.019698
37,636,0.026566
37,422,0.014096
37,928,0.032458
37,127,0.022080
37,1436,0.030121
37,698,0.072441
37,1068,0.029679
37,1758,0.016526
37,1666,0.008024
37,1476,0.004037
37,781,0.004720
37,1631,0.039695
37,1764,0.004935
38,78,0.056714
38,1733,0.050493
38,1842,0.008526
38,845,0.043946
38,1426,0.003919
38,290,0.018533
38,1269,0.005887
38,533,0.011739
38,270,0.002055
38,1038,0.020513
38,1652,0.015745
38,894,0.013210
38,766,0.013973
38,1654,0.021685
38,1084,0.027170
38,422,0.006362
38,506,0.087362
38,970,0.043086
38,1065,0.122857
38,1650,0.022321
38,1688,0.013957
38,1814,0.065881
38,1265,0.012295
38,1756,0.015958
38,1454,0.011015
38,1374,0.008458
38,1872,0.031028
38,1203,0.004986
38,1569,0.010310
38,732,0.012373
38,1072,0.036098
38,221,0.011098
38,682,0.047845
38,1724,0.139318
38,1054,0.002451
38,1516,0.010265
38,428,0.035368
38,1322,0.015052
38,676,0.007884
39,1014,0.035891
40,127,0.008377
40,1502,0.022697
40,287,0.009339
40,1320,0.010910
40,141,0.023311
40,36,0.002893
40,290,0.024610
40,1068,0.052293
40,163,0.005659
40,1476,0.006565
40,1297,0.016977
40,62,0.004474
40,1142,0.015412
41,806,0.006102
41,318,0.037136
41,1533,0.017030
41,781,0.081377
41,1263,0.021824
41,428,0.003017
41,1374,0.002264
41,1476,0.043308
41,471,0.007947
41,1311,0.081715
41,1782,0.039605
41,928,0.019923
42,1205,0.011278
42,928,0.016094
43,315,0.015396
43,119,0.003287
43,762,0.023097
43,176,0.012386
43,1157,0.016226
43,894,0.051134
43,86,0.018731
43,817,0.036535
43,751,0.008131
43,1433,0.068902
43,455,0.024120
43,928,0.008518
43,127,0.032246
43,467,0.068683
43,899,0.042995
43,240,0.013706
43,1845,0.005185
43,1132,0.111633
43,428,0.164048
43,1758,0.001953
43,1726,0.007404
43,1476,0.016541
43,1079,0.067492
43,1787,0.026519
43,1763,0.010889
43,87,0.023638
43,197,0.076424
44,510,0.001812
44,319,0.067293
44,348,0.028408
44,1810,0.017482
44,1395,0.057356
44,1014,0.013476
44,208,0.010547
44,133,0.002062
44,895,0.046529
44,656,0.021613
44,432,0.014177
44,1086,0.062846
44,1839,0.150726
44,669,0.010577
44,725,0.029146
44,1337,0.040237
44,258,0.006087
44,1240,0.171786
44,605,0.021910
44,48,0.030020
44,307,0.013236
44,1443,0.015777
44,1444,0.010180
44,1866,0.004770
44,1791,0.002737
44,1668,0.010525
44,1351,0.018772
44,560,0.016264
45,1297,0.005511
45,748,0.004398
45,716,0.015704
45,526,0.018023
45,1301,0.002541
45,599,0.097070
45,1307,0.003039
45,127,0.012656
45,1134,0.003715
45,1205,0.022180
45,1312,0.057784
45,1567,0.104987
45,733,0.016089
45,998,0.042289
45,290,0.003237
45,1099,0.006467
45,703,0.006008
45,1320,0.007090
45,141,0.041052
45,442,0.054267
45,204,0.158770
45,1011,0.019907
45,504,0.019073
45,1553,0.012821
45,1836,0.005864
45,1388,0.004393
45,50,0.030026
45,1469,0.040236
45,1563,0.018656
45,1720,0.014689
45,1846,0.041609
45,515,0.025499
45,1128,0.043155
45,1476,0.008838
45,520,0.012007
45,1026,0.016207
45,1482,0.017984
45,1004,0.003998
45,1212,0.035122
45,1486,0.014233
45,524,0.004997
45,1413,0.011210
45,917,0.008817
45,1739,0.020349
45,174,0.034336
45,1065,0.040549
45,175,0.001957
45,274,0.004626
45,134,0.048250
45,1316,0.010483
45,1137,0.005653
45,962,0.030094
45,1500,0.017245
45,162,0.016214
45,1502,0.008976
45,933,0.009995
45,1628,0.026511
45,1555,0.031109
45,1374,0.054161
45,1758,0.028524
45,1652,0.050069
45,310,0.038007
45,1787,0.033001
45,193,0.014877
45,1477,0.275486
45,1514,0.094515
45,441,0.035783
45,1350,0.005095
45,1049,0.015372
45,564,0.045078
45,94,0.023307
45,1392,0.011344
45,1393,0.003013
45,1275,0.222373
45,1063,0.030332
45,1805,0.043846
45,1812,0.006898
45,327,0.004255
45,213,0.005465
45,1814,0.018916
45,913,0.013869
45,627,0.020172
45,824,0.014585
45,461,0.044592
45,1024,0.038972
45,921,0.047246
45,790,0.018015
45,699,0.007832
45,467,0.013689
45,1538,0.038444
45,1786,0.012498
45,688,0.008415
45,1789,0.069874
45,838,0.006859
45,1630,0.049782
46,467,0.033380
46,1545,0.064613
46,106,0.011436
46,1424,0.008739
46,1297,0.119703
46,1867,0.004569
46,1706,0.008981
46,1647,0.004723
46,869,0.009002
46,1259,0.084616
46,195,0.026305
46,1776,0.011409
46,455,0.089185
46,1320,0.006097
47,441,0.016532
47,127,0.018898
47,1517,0.043299
47,984,0.031950
47,267,0.024664
47,1068,0.034610
47,260,0.010305
47,628,0.015925
47,1142,0.006266
47,880,0.192174
636,987,0.010951
636,67,0.010645
636,287,0.024685
636,1326,0.005184
636,747,0.080608
636,682,0.029063
636,1867,0.022780
636,1329,0.026934
636,624,0.055694
636,669,0.009676
636,207,0.011490
636,1311,0.012466
636,628,0.060001
636,1142,0.033503
636,1541,0.019630
636,1147,0.016220
636,630,0.027026
636,455,0.006191
636,1175,0.021887
636,1337,0.014615
636,812,0.028616
636,1240,0.029915
636,1077,0.014354
636,1179,0.074722
636,862,0.027003
636,867,0.021625
636,814,0.014857
636,1603,0.065005
636,868,0.110081
636,193,0.030849
636,1821,0.044257
636,1825,0.044036
636,471,0.018496
636,1356,0.004949
636,617,0.005591
636,1267,0.004795
49,127,0.013920
50,288,0.046111
50,290,0.005995
50,467,0.019518
50,1557,0.029351
50,894,0.066168
50,1137,0.058979
50,455,0.011970
50,1320,0.007476
50,127,0.040656
50,36,0.023765
50,1502,0.153236
50,305,0.027217
50,428,0.004370
50,996,0.030199
50,1758,0.033552
50,1476,0.024560
50,1297,0.013591
50,870,0.033825
50,1821,0.007648
50,471,0.029437
50,423,0.007314
50,482,0.047083
51,563,0.081975
51,318,0.008658
51,1320,0.167510
51,319,0.004563
51,1297,0.003751
51,260,0.031356
51,686,0.027030
51,226,0.035277
51,1142,0.009821
51,1541,0.023862
51,1147,0.021218
51,1593,0.030926
51,1336,0.053168
51,928,0.061478
51,127,0.018744
51,467,0.005042
51,1311,0.032386
51,332,0.044071
51,1304,0.006820
51,1758,0.005110
51,141,0.031028
51,641,0.017359
51,1821,0.013192
51,1053,0.032327
51,870,0.076786
51,497,0.031429
51,1259,0.017687
51,1911,0.021833
51,472,0.009126
258,622,0.038886
258,1581,0.049126
258,530,0.005100
258,1263,0.010574
258,1681,0.011012
258,971,0.034752
258,595,0.015635
258,1900,0.012125
258,1040,0.020046
258,1749,0.018768
258,1877,0.014985
258,488,0.023081
258,1664,0.038642
54,127,0.019405
54,1422,0.004874
54,287,0.016086
54,141,0.024243
54,290,0.008361
54,1068,0.021557
54,207,0.019247
54,1896,0.060951
54,504,0.024742
54,688,0.109519
54,1344,0.048463
54,1841,0.005837
55,1177,0.041600
55,716,0.014961
55,823,0.123734
55,595,0.054007
55,1429,0.018666
55,1431,0.083054
55,1204,0.085833
55,1410,0.028946
55,637,0.036081
55,688,0.014667
55,336,0.015312
55,1652,0.027370
55,1799,0.032201
55,195,0.027950
55,404,0.082868
56,806,0.012833
56,1147,0.029391
56,1680,0.011070
56,781,0.121098
56,1297,0.015766
56,1263,0.019055
56,67,0.017767
56,369,0.013518
56,391,0.007110
56,654,0.023036
56,471,0.006844
56,539,0.064047
56,287,0.038049
56,1554,0.016017
56,1750,0.021232
56,1763,0.019864
56,1423,0.040334
56,1311,0.308593
56,1533,0.016798
56,698,0.007342
56,1258,0.015065
56,1476,0.034673
56,868,0.041423
56,1821,0.042164
56,1550,0.005148
56,86,0.028280
56,1800,0.142886
56,341,0.005963
57,1826,0.018648
57,1068,0.010895
57,287,0.023829
57,290,0.004627
57,1802,0.006250
57,1177,0.043046
57,467,0.022343
57,1036,0.017814
57,1137,0.005728
57,656,0.016024
57,1643,0.072196
57,127,0.003674
57,1287,0.015945
57,195,0.008839
57,869,0.026691
57,1297,0.035682
57,1706,0.038865
57,1641,0.044631
57,1825,0.039247
57,1320,0.005741
57,141,0.009120
57,1647,0.013852
57,1410,0.019388
57,628,0.018139
57,899,0.023453
57,1844,0.009645
57,637,0.002157
57,1232,0.029273
57,1739,0.008141
57,1476,0.041513
57,62,0.027072
57,523,0.049109
58,127,0.009039
58,467,0.019130
58,1621,0.005719
58,982,0.065172
58,781,0.016443
58,1297,0.009634
58,306,0.002084
58,1758,0.022981
58,894,0.010576
58,1259,0.108415
58,71,0.046582
58,1821,0.009242
59,1239,0.015662
59,1193,0.008344
59,1675,0.003378
59,984,0.015781
59,1183,0.067915
59,1706,0.013046
59,716,0.008219
59,1300,0.040226
59,717,0.019939
59,952,0.010241
59,409,0.012302
59,1808,0.021521
59,1433,0.042659
59,489,0.031667
59,1765,0.022190
59,805,0.260656
59,95,0.026857
59,728,0.075216
59,1194,0.013648
59,604,0.015733
59,605,0.020145
59,1288,0.016129
59,1692,0.075804
59,1079,0.006209
59,868,0.017047
59,1529,0.006048
59,881,0.013035
59,1680,0.029988
59,919,0.024686
59,880,0.025560
59,1215,0.218673
59,884,0.028856
59,747,0.079632
59,36,0.018578
59,679,0.191394
59,1384,0.053049
59,889,0.095002
59,899,0.020962
59,1221,0.026267
59,1713,0.009906
59,148,0.017990
59,628,0.006428
59,895,0.004260
59,1226,0.047155
59,1467,0.031687
59,635,0.018071
59,1020,0.003941
59,637,0.019294
59,1301,0.022009
59,1138,0.005466
59,197,0.012767
59,1127,0.031909
59,1603,0.009286
59,336,0.029322
59,905,0.005384
59,1736,0.058284
59,552,0.012440
59,1105,0.006166
59,1482,0.010097
59,821,0.012544
59,404,0.020856
59,560,0.032808
59,911,0.014144
59,1212,0.006325
59,1293,0.002795
59,777,0.012505
59,1031,0.005788
59,649,0.004440
59,287,0.009966
59,1862,0.005437
59,780,0.009147
59,530,0.006531
59,828,0.050688
59,1867,0.056603
59,1090,0.012133
59,1177,0.005162
59,654,0.018272
59,1129,0.010469
59,975,0.008299
59,806,0.005492
59,1142,0.015161
59,477,0.015340
59,1749,0.004656
59,1249,0.102551
59,424,0.074862
59,1476,0.013139
59,1371,0.004553
59,1256,0.012456
59,428,0.063427
59,1390,0.102719
59,429,0.007941
59,1478,0.078565
59,1157,0.006774
59,1799,0.008370
59,1666,0.017848
59,669,0.006003
59,762,0.003648
59,1761,0.022846
59,1053,0.012063
59,195,0.019276
59,602,0.062513
59,1383,0.064087
59,1267,0.020036
59,441,0.028039
59,127,0.012531
59,562,0.003689
59,465,0.029856
59,1643,0.024278
59,425,0.054897
59,1269,0.003378
59,323,0.016373
59,567,0.016542
59,1089,0.097709
59,1297,0.036558
59,1307,0.024899
59,823,0.192739
59,688,0.002230
59,689,0.017333
59,959,0.008424
59,817,0.059834
59,451,0.021470
59,101,0.003003
59,102,0.037244
59,455,0.020543
59,205,0.004981
59,1646,0.003396
59,1312,0.029121
59,1179,0.021291
59,1232,0.062760
59,1224,0.006540
59,1908,0.028534
59,830,0.005302
59,1286,0.037760
59,1087,0.078833
59,1416,0.013945
59,332,0.007018
59,1664,0.045393
59,1878,0.012251
59,227,0.015984
59,1015,0.039507
60,1422,0.021063
60,1249,0.003394
60,780,0.004931
60,781,0.021242
60,530,0.008373
60,291,0.015965
60,749,0.045210
60,67,0.015864
60,293,0.007677
60,241,0.041057
60,1416,0.004370
60,1571,0.054522
60,1652,0.028023
60,738,0.003725
60,1805,0.013426
60,404,0.037096
60,1647,0.030904
60,919,0.018657
60,1000,0.003512
60,602,0.005836
61,1826,0.055532
61,530,0.038357
61,712,0.040106
61,1550,0.074328
61,1426,0.007554
61,923,0.016991
61,536,0.009497
61,298,0.082089
61,358,0.008322
61,1365,0.094492
61,370,0.004688
61,928,0.010697
61,428,0.010374
61,663,0.133747
61,1049,0.016978
61,147,0.036240
61,1666,0.012925
61,611,0.055229
61,1160,0.020673
61,816,0.019530
61,1150,0.027935
61,440,0.028285
61,1105,0.149053
61,140,0.020821
61,448,0.009884
61,1711,0.078531
61,1167,0.002753
61,261,0.028994
61,205,0.012129
61,264,0.008590
61,1539,0.034103
61,1402,0.010072
61,340,0.010009
61,36,0.007272
61,1845,0.001147
61,1392,0.014170
61,698,0.010015
61,1232,0.012403
61,404,0.003339
61,162,0.311560
61,1687,0.072643
61,513,0.073751
61,278,0.026895
61,410,0.061197
61,524,0.007437
62,306,0.010188
62,590,0.037294
62,1549,0.021352
62,1802,0.027085
62,716,0.013947
62,758,0.010758
62,988,0.044447
62,1429,0.007904
62,952,0.047485
62,1037,0.074298
62,358,0.022240
62,542,0.022897
62,1765,0.022377
62,127,0.010052
62,1259,0.014817
62,859,0.011264
62,491,0.022699
62,1814,0.021248
62,731,0.024855
62,246,0.006447
62,1693,0.049602
62,996,0.019187
62,733,0.162727
62,998,0.019136
62,1865,0.018757
62,1099,0.001852
62,496,0.004800
62,615,0.025249
62,1851,0.016078
62,883,0.006308
62,173,0.089043
62,1621,0.011415
62,1320,0.064530
62,141,0.042784
62,1328,0.038860
62,1513,0.010866
62,1660,0.038458
62,504,0.082271
62,631,0.042816
62,1514,0.005702
62,1801,0.045723
62,1721,0.026410
62,765,0.010445
62,1265,0.026388
62,1179,0.008283
62,640,0.092431
62,1128,0.014872
62,1476,0.163162
62,644,0.010688
62,536,0.021881
62,409,0.010781
62,650,0.019524
62,1739,0.012177
62,1317,0.020342
62,67,0.003102
